,1:02,1:03,1:04,1:05,1:06,1:07,1:08,1:09,1:10,1:11,1:12,1:13,1:14,1:15,1:16,1:17,1:18,1:19,1:20,1:21,2:03,2:04,2:05,2:06,2:07,2:08,2:09,2:10,2:11,2:12,2:13,2:14,2:15,2:16,2:17,2:18,2:19,2:20,2:21,3:04,3:05,3:06,3:07,3:08,3:09,3:10,3:11,3:12,3:13,3:14,3:15,3:16,3:17,3:18,3:19,3:20,3:21,4:05,4:06,4:07,4:08,4:09,4:10,4:11,4:12,4:13,4:14,4:15,4:16,4:17,4:18,4:19,4:20,4:21,5:06,5:07,5:08,5:09,5:10,5:11,5:12,5:13,5:14,5:15,5:16,5:17,5:18,5:19,5:20,5:21,6:07,6:08,6:09,6:10,6:11,6:12,6:13,6:14,6:15,6:16,6:17,6:18,6:19,6:20,6:21,7:08,7:09,7:10,7:11,7:12,7:13,7:14,7:15,7:16,7:17,7:18,7:19,7:20,7:21,8:09,8:10,8:11,8:12,8:13,8:14,8:15,8:16,8:17,8:18,8:19,8:20,8:21,9:10,9:11,9:12,9:13,9:14,9:15,9:16,9:17,9:18,9:19,9:20,9:21,10:11,10:12,10:13,10:14,10:15,10:16,10:17,10:18,10:19,10:20,10:21,11:12,11:13,11:14,11:15,11:16,11:17,11:18,11:19,11:20,11:21,12:13,12:14,12:15,12:16,12:17,12:18,12:19,12:20,12:21,13:14,13:15,13:16,13:17,13:18,13:19,13:20,13:21,14:15,14:16,14:17,14:18,14:19,14:20,14:21,15:16,15:17,15:18,15:19,15:20,15:21,16:17,16:18,16:19,16:20,16:21,17:18,17:19,17:20,17:21,18:19,18:20,18:21,19:20,19:21,20:21
6:20,0.3105443931102353,0.029168451029224076,0.22280400118373042,-0.031727820228786036,-0.28734443807121723,-0.01490696817574391,0.09249273601805273,-0.10112543546567147,-0.13033892819108348,0.3423933107636367,0.18713566259998257,0.05523810603026301,0.18411168482277046,0.1104931583583201,-0.0871594364005885,0.45478080875759247,0.06241868382311391,0.27985783297578437,0.707466637023709,0.43340075918691706,0.04996742605448442,0.2968399485077545,0.1223109304621177,0.17654554475487524,0.14217793247170266,-0.031837060670401686,0.12526385919403224,0.10000635230289004,0.23429604521754577,0.09717163144865441,0.14945367155342562,0.3577300768741911,0.2657676258020186,0.20938829665239453,0.2349461867451135,0.18737479060716514,0.4017543032729315,0.4457046259590725,0.33932362917748266,0.10858969959462873,0.16111959696797956,0.18998226520627706,0.18137163507866252,0.07653226486105653,0.12326371102950047,0.2249694901487337,0.08141148097387742,0.07176631377204276,0.15540931978081463,0.32614228963141667,0.3261016512781735,0.2986570456948858,0.2710459140646859,0.027188381834313585,0.33426017621006493,0.42129501256829155,0.2873323431639803,0.2469294332870586,0.09798100111569924,0.3187901503095856,0.1644158218996932,-0.21447708380469344,0.3197236640884356,0.41953136794935314,0.24397751069715873,0.22205701259407218,0.205325358607632,0.36862707150010526,0.30661645999550297,0.5173148125480707,0.16706477243381615,0.37931019994270304,0.6370920376356269,0.45573723181153747,-0.25493310606491254,0.28428199407348054,0.1114221567210181,0.10898534656083474,-0.03155623162216576,0.36041558754378933,0.1325038538525286,0.22025700592209874,0.20371772499512533,0.2770977408981694,0.24190494412343044,0.44689432136455753,0.1794843970334527,0.3124412265420926,0.8873791179605286,0.7482404626467718,0.31724207617975303,0.19991931401261873,0.2510644964046167,-0.027589684015753967,0.411028060198438,0.33304488072829674,0.22885169740889438,0.27316751768026243,0.2612524131793786,0.18481937653569977,0.5215461199188267,0.22229131893032866,0.40968706881378586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6:21,0.26976262572115406,0.057488094796256314,-0.11618702519389329,-0.06328330849050125,-0.264906323078678,0.03028260342148742,0.09135624945808518,-0.15724642871668157,-0.11176612150452174,0.4681700288966718,0.2996982779293023,0.11628422271822667,-0.06144588484699141,-0.02783640597031879,-0.0675773902501718,0.5644179998348685,0.24888625960965471,0.10548655526181469,0.48133171453521634,0.6823305631772835,0.0973817734349159,0.2386823584404385,0.14079132413113482,0.22033618536042116,0.021066448524958065,-0.1723615867885859,0.18192843426863792,0.16024951155812375,0.1221432150536868,-0.01716596766341627,-0.04137616316624676,0.22239343706100606,0.31519237173849707,0.37005776466371965,0.12041190670029485,0.06712539718554011,0.4475494259761603,0.3011341122766087,0.34731990199803636,0.13245027851108854,0.11321901669696229,0.2630782989590199,0.008923909141850617,-0.0314594348134286,0.19544417998558178,0.23482052959041885,0.08031663428258119,-0.029052982351825924,-0.04873202081494465,0.1776450810450726,0.28536584100772766,0.38964913455560685,0.20333138115344776,-0.014579577093137779,0.36778270338884567,0.24642134362429194,0.35280229449757555,0.046621887731568286,-0.029207201038405444,0.17792009238878775,0.08748543499202215,-0.1858099118965158,0.08818135403327201,0.24315739046349974,0.4032935555030252,0.22389621915023547,-0.063498480240012,0.2710174290733957,0.19932138698718568,0.6321023488801822,0.37708654356859683,0.2731586822306371,0.4518885459163369,0.5800524025890476,-0.10108536695532888,0.23805760029642775,0.06008129853461759,-0.028820969106176215,-0.10587034083899066,0.42375025174797526,0.23834229527603287,0.2265316550738625,0.025274225972959485,0.21558431027855954,0.28531006851966256,0.6085814230921777,0.29380086823202517,0.21743491010317306,0.64751086415786,0.8465253036714382,0.3681657746388256,0.1207814767071106,0.17021640552865833,0.011923177764361179,0.4915620200643352,0.4496900553894643,0.2961953995414332,0.08670246028845947,0.18824761641487117,0.40441444091024226,0.6715229578485831,0.40567731455466893,0.3939730328937446,0.7788324114335081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:08,-0.03500895875217184,0.6219373684466778,0.5066369081681383,0.46567965886658647,0.421492870987211,0.7474403447208381,0.38674023451569517,0.2648916208539048,0.2641169120314211,0.1638019734013518,0.15599976478798425,0.18403190466003103,0.11679974096460113,0.16164431902289567,0.28316489659567196,0.02005803147719001,0.045899474377774495,0.09083506897291631,-0.0018139603630353146,-0.06423875548586065,-0.010073035999479375,0.05202514670114914,-0.004582395678763106,-0.0373695893580389,0.16813035625700307,0.38393803012335914,0.0554466563694343,-0.08027108931929798,-0.021783295402934815,0.008111592842004736,0.11499799378154958,-0.027202016449052804,-0.08042920721833519,-0.05093562233643624,-0.0058201054323407265,0.03784330721751688,-0.046589519163534196,-0.1079379262132316,-0.01298170631359201,0.13758798906851502,0.006162996677681415,-0.05260279241354789,0.07245578476247608,0.09255889949491453,0.06242213338222779,-0.15654114197791338,0.08997555017809684,-0.006856994852589092,0.08519071701408085,-0.05772599252269588,-0.1105417522194435,-0.13700959926299452,-0.039746199446324404,0.008067460595804075,-0.17027093855772307,-0.08187251035066032,-0.061072277225739324,0.12005983359779439,0.10993337090037945,0.25528481198801467,0.1533951585219684,0.18588152145503437,0.09867715320022816,0.10877989401962582,-0.0032164610404725237,0.06114932459533861,0.2348997112292778,-0.06705949507238358,-0.0496369291114343,-0.06488088977706652,-0.010526781512588956,-0.02942659740608582,-0.0816861467585376,-0.08780111231392691,0.041181949068901165,0.08375704577201416,0.2973962780871008,0.37178867744865673,-0.00468353653337696,-0.02782503740010055,0.022579039450787815,0.05324975190969897,0.08715816513709357,-0.0711138482836585,-0.10627083102911558,-0.09328654315265703,0.0081975587508132,0.0036432102240415987,-0.15704674699999707,-0.18435446199613714,0.0471808322937688,0.26605201534264256,0.22817038062346146,0.18098785068007323,-0.06910844535770225,-0.051385009547176584,0.03544582990732399,0.08708645476419916,0.037921810961841496,-0.05331804556213453,-0.15447323149333086,-0.0680202955424956,0.0040068202997692575,-0.15398015322484623,-0.22966667594380205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:09,0.3758514524420402,0.48518825369619417,-0.12789089943270743,0.15261952111879118,0.017459970093154743,0.39409021034902086,0.5210837027205891,0.17583472018585264,0.03343381151995834,0.503769955380904,0.5766276131775157,0.6831037718262255,-0.16945628996543774,-0.09932555328668947,-0.11271004882880802,0.46376118501020425,0.22380637103210527,-0.2335584862309048,0.11088099500341604,0.2595214010487809,0.5838148234728461,0.5980972177489811,0.2628274449996228,0.5825871007616082,0.011698727808525452,-0.12256515548999762,0.7874446284909938,0.5473665834128585,0.021272688760162965,0.13740243144055098,-0.06552357936363312,0.5126757930923538,0.5058267909638928,0.49004921766720805,-0.039391498954658516,-0.10777576669890183,0.17874521594800147,-0.12953533557235208,-0.14587638331046032,0.6048708692215053,0.54614339502181,0.692284205823561,0.5885398563991785,0.37352463282556475,0.8671015510784924,0.5133835768672221,-0.0475131088993374,0.11955169112677445,0.3097435632993489,0.5158974897565625,0.28401241187429505,0.4487215005406752,0.36397289614941697,0.23587277734912201,0.17725812832041865,-0.03373978900348113,-0.1287205253340216,-0.2226272606799008,-0.21388779787060105,0.6759464574142693,0.6552407492979916,0.22343557562994873,-0.29575609339516185,0.44241517250314083,0.7483467250982849,0.7640257418753493,-0.14932383490120493,-0.24903104170596002,-0.24330164723745956,0.44143133766535947,0.4107562163868693,-0.24674045694401428,0.28602047452823476,0.3229724804767295,-0.048543057870245473,0.6115177212133628,0.6647685806605954,0.2716895788277799,0.011407374305450637,0.6487708621044967,0.6787572313205745,0.7395168041556419,-0.19079873679992806,-0.10572894281562532,-0.09262860216089919,0.5025422563585412,0.32669763151918857,-0.19839414450961537,0.17766452828517965,0.20761139097808462,0.767895978788779,0.6451587244265806,0.15476769196721996,0.042704409614082006,0.6458177327605596,0.7013676250270091,0.8262367460783938,-0.19610484136855316,-0.14332546911912034,-0.12787402840630507,0.458656209603176,0.3998758403718514,-0.17635265162707656,0.20984176234307705,0.27430087453488444,0.10164797141749081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:10,0.12641843546886367,0.09001771262236401,0.19554854366799151,0.10404341215650745,0.07088032276121795,0.24998314858956155,0.1351462443847179,0.22793285169793176,0.0023969350964704083,0.5631378451795616,0.586586531831932,0.3687489345260225,0.04171707283614321,-0.03115753153107716,0.021422799887410283,0.4821336403896979,0.2926480775425436,-0.05517842865786294,0.2218268161458679,0.23157530093998493,0.5508965505288917,0.3997107693467052,0.18371953216018463,0.2674124783832692,0.14741456933364055,-0.05749277323451839,0.4473619708753262,0.4615671962773725,0.1334939631865054,0.3143854284831105,0.018238485498919745,0.5465232632696436,0.42211104137881783,0.4478205614708439,-0.033963786048670105,-0.014729342136019632,0.24041220552195308,-0.11483966239461695,-0.12670546199304736,0.15940551303651973,0.3433718179787557,0.29797870297836687,0.49931270908490605,0.11976723725588341,0.4752601804881736,0.3402569106669421,0.25474084065818237,0.18314474519493137,0.07995215346027217,0.3513439733892593,0.1893917875631564,0.2430779834383389,0.2677906354006488,0.23947917524137127,0.22510866586721834,-0.017064906567561287,-0.14866063370657023,-0.056453476789060784,0.03348662004578195,0.6121180484505863,0.21775451404639684,0.11681835404270122,-0.128420367499097,0.8183935916559588,0.6648097597167346,0.39189769084183557,0.11389885258124277,-0.22834596877921293,-0.17256762011543536,0.44486614093545,0.3573611527860659,-0.22542017501837933,0.24619978113939922,0.18177175079295332,0.1141351276654066,0.5715873990638538,0.33182671969729055,0.3652070074163632,0.16232588981410906,0.6815109828749585,0.8026566860099636,0.5540722256532163,-0.035910714496593166,-0.06780608522663556,-0.030992671531354196,0.5749480658451446,0.4460684499107191,-0.10611714658966516,0.28932828767930463,0.2970430212305838,0.7373073481339253,0.340506443645861,0.25391835759485387,0.38535759269466524,0.609128681879502,0.6733638303051742,0.5630905294443221,0.03251099645848569,-0.006845926656856804,0.021418509518417103,0.4539197926794967,0.30540903150226584,-0.131257020445381,0.30313321833846,0.22312866468529421,0.06142199050430221,0.6173660947274873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:11,0.1110795729801742,-0.04026419227258077,0.5838388931817166,0.21066579842496713,0.10134071252281814,-0.02924304075882645,0.22570525960848845,0.12223818421353003,0.34237551081162093,0.13196890185386642,0.09046423987921687,0.19455734367435915,0.010448822796801904,-0.06717729837404779,0.07263986669623015,-0.0691095482537807,0.033203074177899077,-0.06929534723417513,0.10362865136841042,-0.13803935066469578,0.22262739576758028,0.30580209545517456,0.4600899202587658,0.05290833142442933,0.6605469128530815,0.2311304868802215,0.10652143500149219,0.1767336947556133,0.3510285518012447,0.16665888136783003,0.1809357966837697,0.2516300692856612,0.013235048061614484,0.014962775015943789,0.05447561344363101,0.0790567024661479,-0.14694182341150075,0.16298249325863867,0.06821697353133466,-0.08876445848129065,0.1594057404954064,-0.02056017754965285,0.32933291262319164,0.11932346587882173,0.02099916552481843,-0.07897849178952208,0.4798656383399871,0.017017017667959565,0.19132163805101046,0.07151783604665608,-0.13253907035367726,-0.06232712291473236,0.031144183572911203,0.053878141331863014,-0.1031158297675225,0.11895966852412841,0.026283236849897744,0.23550117008495944,0.351944699780811,0.2740297281381977,0.10763994362834788,0.05601709045552939,0.30597238840386376,0.4305482759065175,-0.10473701960275912,0.07154972107246543,0.28535580277308176,0.0831124001143836,-0.07184487611055766,-0.22736768856311665,-0.10736882213302776,-0.05863000435961568,-0.11918930429225683,-0.26396016606237155,0.18185794061348273,0.23863709514031253,0.11969334383497154,0.3100407089868137,0.237837658666053,0.17812438460527763,0.12411446195734258,0.25426286435783907,-0.05096062690793377,-0.1416966288513289,0.0044330208959660255,0.034395221755256965,0.2946303234058282,-0.05607061034201033,0.2249712179384314,0.20810310996194942,0.1094529681412957,0.2741969614507103,0.07359008248476133,0.5964462489762353,0.1281579123229925,-0.036502580976782606,0.11660153176883781,-0.030579299365989708,-0.18467215006627413,-0.050944244089416155,-0.046090558364971355,0.0003784150503547502,-0.15330944899978197,0.28001545435820707,0.007255902631801914,0.1101967711272781,0.012001217493954703,0.3413809602813328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:12,0.6377460185878432,0.06082735016763925,0.4563064773448153,0.46216535403132547,0.12268262732534425,0.019151337605595377,0.2332756017547291,0.2076942449335188,0.2983030208436798,0.12246190978845542,0.2289782546824832,0.27325855100956714,0.16953662977204442,0.18455055324101244,0.10106891497457121,0.042096894983581726,-0.019005646332383757,-0.011014111208835038,0.11356998470656907,-0.12471250060060463,0.19528200398875661,0.2562447877249976,0.15796527900047694,0.25424485581882506,0.5768337429838729,0.22797475876089188,0.38763881522206656,0.3221276823260486,0.7849455156081138,0.3926175801046198,0.6404264607212855,0.3216846277418383,0.16180032136368153,0.32909053110761105,0.578428600168992,0.5354594701726535,0.08616073364000161,0.6411831246438636,0.4314792180135052,-0.031159375937731167,0.1434763107614623,0.10499021898771227,0.4581800057244485,0.38173214436752945,0.2123401216901093,0.0941638529494224,0.29163710051386726,0.11063511917916725,0.6139634612298814,0.23610221420664596,0.11550161737111787,0.24891208735732218,0.41789792493751327,0.38596845660702594,0.07207798205691907,0.5179896187900623,0.3834837109444745,0.10423833758399575,0.16481245250201568,0.2347645213064013,0.2625966310461281,0.05961087203596869,0.12653634912776138,0.239600007589652,0.07386872602523592,0.3500569391432519,0.22492543057511588,0.0371394819324203,-0.03799597152059009,-0.018233381128647405,0.04836068049799847,0.04951734187747238,0.2550060511237697,0.1239687223764461,0.13181944333397783,0.21672627238408387,0.2968419121389986,0.2658343825779035,0.18005688610707005,0.15108701370707986,0.1248478260403151,0.4450293278073709,0.002552104455332076,-0.10565458553495038,0.07942709794199086,0.15471793105501602,0.260796775763609,0.03581522528208615,0.4020626039821784,0.32802212559012656,0.1480392194478038,0.33097001984082003,0.09208867907361311,0.3853760323560802,0.10783666781248255,0.09283812000937118,0.3160397386125314,0.01737616565076622,-0.012608849984702417,0.06659956090853895,0.10592930439929761,0.06840141161714017,-0.018632452204368412,0.3672631065644721,0.15276445203448347,0.07072051295203417,0.20029660196863233,0.23048791539156818,0.621886429589275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:13,0.3362880535597834,0.22361419782817382,0.5523981820524919,0.09921289434004965,0.11239011699732179,0.09955240979652187,0.15746086707702003,0.22141555837701307,-0.01106509399812559,0.2079036843534211,0.13092774201636204,0.21320678383054337,0.43830348058877855,0.22771432780727272,0.06109622065887136,0.13394932262523382,0.1269162560928058,0.29929946330380325,0.3772245260306896,0.015173866962819128,0.0836789164343114,0.40336774812973025,0.24149862952598608,0.4170880044663072,0.3109472474596067,0.5959542542002446,0.2233398602276204,0.1730108293644358,0.2594273787787743,0.3129018046141595,0.5923285601777692,0.3470594198514971,0.24635209942316733,0.35904702624766277,0.43473346472959024,0.5038551909334704,0.11731115859951706,0.20703401531170157,0.3602862288870287,0.17605363636296611,0.4227141557721341,0.3182865425002533,0.1848808881527489,0.14132615354636877,0.1996705146288971,0.1728968552168122,0.2875128933341879,0.030966188240394533,0.25979637451856263,0.45485013827279996,0.3895761242064932,0.37475332363741065,0.2578597816370796,0.31097909920937805,0.09747544279800321,0.17378834613932698,0.22468265229399115,0.43098876878916276,0.41949104900846523,0.2756442543269808,0.04632334875387554,-0.04010992695027419,0.440659907518893,0.4163947372508737,0.13100877905899824,0.15297589207465584,0.31070210473463444,0.10925401826774453,0.17416541082284362,0.06404904716748501,0.0692606276281492,0.14960886675876306,0.2328505775322485,0.14508712879784016,0.04658097962287171,0.3449305616791668,0.2316710667477324,0.3871712052374167,0.19159968135254998,0.27686870809953207,0.2128833479264756,0.3009826629615021,0.43990528486415986,0.0875159716673039,-0.05537500899885227,0.1853514241065414,0.300815150733589,0.22257274046533557,0.3536738893358508,0.20417631745004242,0.2133395054830195,0.24725664597398636,0.4229190691071156,0.30135899597504323,0.26228194467549326,0.14888222271876161,0.22463035669780151,0.4575432727954119,0.2977826581294303,0.016114225450944156,0.1162057975904076,0.14335880260764355,0.19906576491128,0.30936977373860813,-0.006194842444874188,0.33040001388878454,0.11303816315755438,0.23201552180887314,0.45748528645171405,0.42946876674288925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:14,0.39256485483035597,0.35917758334845096,0.010738991359038046,-0.0122615835545999,-0.04127655814283577,0.2604917292983886,0.4729595926075432,0.01649239473253252,-0.020399378868614492,0.44997069921947563,0.3745698379980579,0.5486707530285027,0.08337381118939145,0.0054712847866110696,-0.08128845335333511,0.47583288828846576,0.34225558007247625,-0.01908147940274606,0.2476189213529159,0.15546261259159966,0.09957562987997011,0.6253147906583431,0.3187230894493303,0.5938097573690259,0.11914831003154527,-0.04280741066705207,0.4922104280612465,0.40564477436102403,0.0902116081861126,0.2197358200916005,0.090064770208942,0.65502059719683,0.5066463815208446,0.43982755288116593,0.01353639842801527,0.04784471939064586,0.2434764552571561,-0.04444749974410247,-0.11833727819057582,0.6778503142462797,0.5990635929491089,0.5934637449777362,0.25870421193243076,0.12320640279656411,0.5793903969057608,0.6093243488518119,-0.0623419148996563,-0.026998085822062246,0.20999774897224788,0.7708354538459052,0.5611398735443264,0.5297143434915061,0.04418239106003377,0.028931294527761903,0.20638230605826333,0.06554642795925815,-0.12196303022082196,-0.09090415701887335,-0.06009875088642107,0.7492683806057017,0.6766387397503075,-0.07470193149963852,-0.13266481995320623,0.47588308632214643,0.5231546404256172,0.5781368188614734,-0.038178611051850206,-0.1557648974889685,-0.0871236339692049,0.4418744128805667,0.37252740615274593,-0.14188588392610949,0.2614582319381513,0.19552308222702855,-0.037636893501174766,0.7059668331896279,0.5538763561297638,0.04671733713131006,0.03910708222543442,0.6309879536376588,0.4841326528402459,0.6314865448340365,0.03262301129260027,-0.0003044971056416521,0.007299943704432271,0.4556025392551357,0.4374088443887295,-0.03477973751162783,0.33614167842786624,0.25441028658580195,0.5979724097316662,0.5093132423485528,0.061061071433998845,0.04304775921836697,0.6162489043915742,0.6026893571508479,0.6000323012463485,0.03289702056776723,-0.008063807424493506,-0.07887434796893292,0.46126949571413106,0.4078517729611335,-0.05611667209889882,0.4123395743940936,0.27800701557332275,-0.052978925685964726,0.6681619841449966,0.5139721211384174,0.21332411558833175,0.27684625470237023,0.3191866014388618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7:15,0.12418591190037008,0.0009557572645997105,-0.0406257631941773,-0.02221570824591075,-0.03326050012364315,0.23070788385886207,0.10236158585404968,0.006790717067813348,-0.10695827664882457,0.5102906607661186,0.5299896996019999,0.2724572677077055,-0.009230808731907007,-0.029466431673083885,-0.09675328439236452,0.5536582758808919,0.4186038122415633,-0.05703935372142447,0.18363902130710896,0.33959758505902254,0.19483828077588108,0.18681691488096233,0.03458467521971045,0.16146034463286782,-0.01694461197826713,0.012268305978350004,0.2214279636381265,0.23992915948849533,0.089234388325528,0.32351038401402465,0.09513091717886962,0.26753139673567755,0.3585542909004081,0.4923932023952064,0.11667121085660145,0.07022962167288033,0.31480924320006376,0.024419442205782956,0.014411184374180677,0.08407564610858966,0.135456447124763,0.16303784679697134,0.24173574607938683,0.09697602645478143,0.23696796750565413,0.19335609667027678,0.03950292619691984,0.2804388744358234,0.07967055253451497,0.20561049679171978,0.34494836328737166,0.2717167329714004,0.268599081334626,0.1443539875922742,0.24325790209089243,0.19061021175780024,0.07271398799205549,-0.13427014822703656,-0.052279216141656024,0.46136972595140047,0.18514972125054718,-0.04910912277696181,-0.2692237812442619,0.5479080422925175,0.6427650105711783,0.2845468140180741,-0.08517817971142012,-0.24020326958611687,-0.1883884920481883,0.5553749299931692,0.4675664115897903,-0.2274251516924901,0.19752574024076197,0.3573618604454803,0.14142276835889836,0.4896901680627707,0.24649949193108056,0.0766910194824972,0.010263775293942717,0.647789873165185,0.7539185269855432,0.4940073797337532,-0.010526785052485077,0.026464190811212436,0.031897627462045434,0.7062494465438884,0.4911821712782732,-0.07525046087369724,0.2713596945046838,0.4180370927714092,0.6382132396302217,0.2065796802483955,0.18249020891542392,0.27624128965056416,0.5686165709582316,0.735762695242502,0.5120264289625855,0.043940980068284764,0.09950404040801089,0.1853924277600639,0.6316722419757027,0.4238474674206138,-0.0016869089416423298,0.2723764057947069,0.3855692338218479,-0.031773525837759525,0.45986953612970854,0.7364863487199327,0.016850610082283772,0.1322986295199186,0.09245318481957703,0.4475001581115297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
